2.63671	-1.68310	0.45665	22.25349	417.69750	-0.27887	-0.27887	417.69750	22.25349
2.64757	-1.70129	0.45099	22.25845	417.93920	-0.33816	-0.33816	417.93920	22.25845
2.6607	-1.72260	0.44409	22.26437	418.23138	-0.27311	-0.27311	418.23138	22.26437
2.67179	-1.74004	0.43814	22.26929	418.47829	-0.39528	-0.39528	418.47829	22.26929
2.68532	-1.76060	0.43038	22.27522	418.77966	-0.33342	-0.33342	418.77966	22.27522
2.69771	-1.77874	0.42357	22.28055	419.05576	-0.35910	-0.35910	419.05576	22.28055
2.7112	-1.79771	0.41609	22.28627	419.35636	-0.39185	-0.39185	419.35636	22.28627
2.72211	-1.81247	0.41024	22.29080	419.59945	-0.41024	-0.41024	419.59945	22.29080
2.73406	-1.82802	0.40363	22.29571	419.86591	-0.31981	-0.31981	419.86591	22.29571
2.74383	-1.84025	0.39816	22.29965	420.08372	-0.43116	-0.43116	420.08372	22.29965
2.75592	-1.85479	0.39117	22.30446	420.35325	-0.42041	-0.42041	420.35325	22.30446
2.76804	-1.86870	0.38465	22.30921	420.62376	-0.48323	-0.48323	420.62376	22.30921
2.78035	-1.88213	0.37774	22.31394	420.89836	-0.42853	-0.42853	420.89836	22.31394
2.79241	-1.89461	0.37132	22.31849	421.16742	-0.41155	-0.41155	421.16742	22.31849
2.80162	-1.90368	0.36595	22.32192	421.37310	-0.29748	-0.29748	421.37310	22.32192
2.81139	-1.91286	0.36020	22.32549	421.59115	-0.43834	-0.43834	421.59115	22.32549
2.82231	-1.92260	0.35368	22.32943	421.83510	-0.46849	-0.46849	421.83510	22.32943
2.83325	-1.93179	0.34745	22.33330	422.07939	-0.49570	-0.49570	422.07939	22.33330
2.84252	-1.93912	0.34208	22.33652	422.28638	-0.36317	-0.36317	422.28638	22.33652
2.85228	-1.94640	0.33642	22.33985	422.50427	-0.47100	-0.47100	422.50427	22.33985
2.86315	-1.95397	0.32990	22.34351	422.74727	-0.40137	-0.40137	422.74727	22.34351
2.87667	-1.96259	0.32233	22.34797	423.04940	-0.46773	-0.46773	423.04940	22.34797
2.88753	-1.96887	0.31600	22.35147	423.29201	-0.49659	-0.49659	423.29201	22.35147
2.90065	-1.97569	0.30833	22.35562	423.58527	-0.40487	-0.40487	423.58527	22.35562
2.9119	-1.98088	0.30171	22.35909	423.83687	-0.49555	-0.49555	423.83687	22.35909
2.92501	-1.98614	0.29376	22.36304	424.12991	-0.51196	-0.51196	424.12991	22.36304
2.93467	-1.98948	0.28839	22.36588	424.34601	-0.40764	-0.40764	424.34601	22.36588
2.94581	-1.99276	0.28177	22.36909	424.59524	-0.47317	-0.47317	424.59524	22.36909
2.95503	-1.99501	0.27612	22.37169	424.80144	-0.39507	-0.39507	424.80144	22.37169
2.96611	-1.99717	0.26941	22.37475	425.04940	-0.51971	-0.51971	425.04940	22.37475
2.97705	-1.99870	0.26250	22.37770	425.29414	-0.46113	-0.46113	425.29414	22.37770
2.98866	-1.99968	0.25579	22.38074	425.55400	-0.52137	-0.52137	425.55400	22.38074
3.00251	-1.99998	0.24716	22.38429	425.86390	-0.41192	-0.41192	425.86390	22.38429
3.01226	-1.99963	0.24141	22.38670	426.08225	-0.51916	-0.51916	426.08225	22.38670
3.02291	-1.99871	0.23489	22.38927	426.32063	-0.41450	-0.41450	426.32063	22.38927
3.0327	-1.99736	0.22923	22.39157	426.53989	-0.52398	-0.52398	426.53989	22.39157
